gene,PDT
WP_000826732.1,0.08333333333333333
WP_000827117.1,0.08333333333333333
WP_000827370.1,0.08333333333333333
WP_000828070.1,0.08333333333333333
WP_000828222.1,0.08333333333333333
WP_000828351.1,0.08333333333333333
WP_000828465.1,0.08333333333333333
WP_000828648.1,0.08333333333333333
WP_000829013.1,0.08333333333333333
WP_000829192.1,0.08333333333333333
WP_000829200.1,0.08333333333333333
WP_000829232.1,0.08333333333333333
WP_000829314.1,0.08333333333333333
WP_000829498.1,0.08333333333333333
WP_000829798.1,0.08333333333333333
WP_000829818.1,0.08333333333333333
WP_000830577.1,0.08333333333333333
WP_000830741.1,0.08333333333333333
WP_000831330.1,0.08333333333333333
WP_000831543.1,0.08333333333333333
WP_000831640.1,0.08333333333333333
WP_000831796.1,0.08333333333333333
WP_000832221.1,0.08333333333333333
WP_000832417.1,0.08333333333333333
WP_000832551.1,0.08333333333333333
WP_000833288.1,0.08333333333333333
WP_000833393.1,0.08333333333333333
WP_000833582.1,0.08333333333333333
WP_000833686.1,0.08333333333333333
WP_000834456.1,0.08333333333333333
WP_000835042.1,0.08333333333333333
WP_000835174.1,0.08333333333333333
WP_000835336.1,0.08333333333333333
WP_000835360.1,0.08333333333333333
WP_000836900.1,0.08333333333333333
WP_000837557.1,0.08333333333333333
WP_000838261.1,0.08333333333333333
WP_000838887.1,0.08333333333333333
WP_000838957.1,0.08333333333333333
WP_000839159.1,0.08333333333333333
WP_000839208.1,0.08333333333333333
WP_000839282.1,0.08333333333333333
WP_000839815.1,0.08333333333333333
WP_000839950.1,0.08333333333333333
WP_000840323.1,0.08333333333333333
WP_000840472.1,0.08333333333333333
WP_000840481.1,0.08333333333333333
WP_000841001.1,0.08333333333333333
WP_000841554.1,0.08333333333333333
WP_000842102.1,0.08333333333333333
WP_000842823.1,0.08333333333333333
WP_000842944.1,0.08333333333333333
WP_000843419.1,0.08333333333333333
WP_000843566.1,0.08333333333333333
WP_000843866.1,0.08333333333333333
WP_000844063.1,0.08333333333333333
WP_000844219.1,0.08333333333333333
WP_000844800.1,0.08333333333333333
WP_000844886.1,0.08333333333333333
WP_000845107.1,0.08333333333333333
WP_000845408.1,0.08333333333333333
WP_000845908.1,0.08333333333333333
WP_000846238.1,0.08333333333333333
WP_000846342.1,0.08333333333333333
WP_000847298.1,0.08333333333333333
WP_000847304.1,0.08333333333333333
WP_000847331.1,0.08333333333333333
WP_000847449.1,0.08333333333333333
WP_000847559.1,0.08333333333333333
WP_000847706.1,0.08333333333333333
WP_000847791.1,0.08333333333333333
WP_000847833.1,0.08333333333333333
WP_000847882.1,0.08333333333333333
WP_000848536.1,0.08333333333333333
WP_000848664.1,0.08333333333333333
WP_000849216.1,0.08333333333333333
WP_000849297.1,0.08333333333333333
WP_000850325.1,0.08333333333333333
WP_000850550.1,0.08333333333333333
WP_000852126.1,0.08333333333333333
WP_000852277.1,0.08333333333333333
WP_000852688.1,0.08333333333333333
WP_000852812.1,0.08333333333333333
WP_000852835.1,0.08333333333333333
WP_000853048.1,0.08333333333333333
WP_000853230.1,0.08333333333333333
WP_000853749.1,0.08333333333333333
WP_000853846.1,0.08333333333333333
WP_000853959.1,0.08333333333333333
WP_000854038.1,0.08333333333333333
WP_000854442.1,0.08333333333333333
WP_000854658.1,0.08333333333333333
WP_000854712.1,0.08333333333333333
WP_000854987.1,0.08333333333333333
WP_000855395.1,0.08333333333333333
WP_000856744.1,0.08333333333333333
WP_000856824.1,0.08333333333333333
WP_000857037.1,0.08333333333333333
WP_000857257.1,0.08333333333333333
WP_000857405.1,0.08333333333333333
WP_000857854.1,0.08333333333333333
WP_000858193.1,0.08333333333333333
WP_000858212.1,0.08333333333333333
WP_000858545.1,0.08333333333333333
WP_000859148.1,0.08333333333333333
WP_000859972.1,0.08333333333333333
WP_000860023.1,0.08333333333333333
WP_000860179.1,0.08333333333333333
WP_000860282.1,0.08333333333333333
WP_000861334.1,0.08333333333333333
WP_000861740.1,0.08333333333333333
WP_000862346.1,0.08333333333333333
WP_000862703.1,0.08333333333333333
WP_000863205.1,0.08333333333333333
WP_000865208.1,0.08333333333333333
WP_000865552.1,0.08333333333333333
WP_000866436.1,0.08333333333333333
WP_000866672.1,0.08333333333333333
WP_000866861.1,0.08333333333333333
WP_000867143.1,0.08333333333333333
WP_000867217.1,0.08333333333333333
WP_000867493.1,0.08333333333333333
WP_000867641.1,0.08333333333333333
WP_000868187.1,0.08333333333333333
WP_000869160.1,0.08333333333333333
WP_000870710.1,0.08333333333333333
WP_000870913.1,0.08333333333333333
WP_000871478.1,0.08333333333333333
WP_000871982.1,0.08333333333333333
WP_000872798.1,0.08333333333333333
WP_000872908.1,0.08333333333333333
WP_000873894.1,0.08333333333333333
WP_000874227.1,0.08333333333333333
WP_000874257.1,0.08333333333333333
WP_000874392.1,0.08333333333333333
WP_000874499.1,0.08333333333333333
WP_000874954.1,0.08333333333333333
WP_000875023.1,0.08333333333333333
WP_000875246.1,0.08333333333333333
WP_000875487.1,0.08333333333333333
WP_000876002.1,0.08333333333333333
WP_000876292.1,0.08333333333333333
WP_000876770.1,0.08333333333333333
WP_000877099.1,0.08333333333333333
WP_000877161.1,0.08333333333333333
WP_000878140.1,0.08333333333333333
WP_000878903.1,0.08333333333333333
WP_000879194.1,0.08333333333333333
WP_000879314.1,0.08333333333333333
WP_000879706.1,0.08333333333333333
WP_000880182.1,0.08333333333333333
WP_000880923.1,0.08333333333333333
WP_000883037.1,0.08333333333333333
WP_000883120.1,0.08333333333333333
WP_000883400.1,0.08333333333333333
WP_000884361.1,0.08333333333333333
WP_000884589.1,0.08333333333333333
WP_000884642.1,0.08333333333333333
WP_000884708.1,0.08333333333333333
WP_000884972.1,0.08333333333333333
WP_000885016.1,0.08333333333333333
WP_000885203.1,0.08333333333333333
WP_000885454.1,0.08333333333333333
WP_000885629.1,0.08333333333333333
WP_000885806.1,0.08333333333333333
WP_000885860.1,0.08333333333333333
WP_000886053.1,0.08333333333333333
WP_000886683.1,0.08333333333333333
WP_000886884.1,0.08333333333333333
WP_000887453.1,0.08333333333333333
WP_000887629.1,0.08333333333333333
WP_000888654.1,0.08333333333333333
WP_000888740.1,0.08333333333333333
WP_000890002.1,0.08333333333333333
WP_000890958.1,0.08333333333333333
WP_000891353.1,0.08333333333333333
WP_000891404.1,0.08333333333333333
WP_000891515.1,0.08333333333333333
WP_000891564.1,0.08333333333333333
WP_000891621.1,0.08333333333333333
WP_000891683.1,0.08333333333333333
WP_000891843.1,0.08333333333333333
WP_000892044.1,0.08333333333333333
WP_000893282.1,0.08333333333333333
WP_000893613.1,0.08333333333333333
WP_000893994.1,0.08333333333333333
WP_000894166.1,0.08333333333333333
WP_000895624.1,0.08333333333333333
WP_000896498.1,0.08333333333333333
WP_000897378.1,0.08333333333333333
WP_000899007.1,0.08333333333333333
WP_000899526.1,0.08333333333333333
WP_000899600.1,0.08333333333333333
WP_000900990.1,0.08333333333333333
WP_000901098.1,0.08333333333333333
WP_000901365.1,0.08333333333333333
WP_000902001.1,0.08333333333333333
WP_000902780.1,0.08333333333333333
WP_000903148.1,0.08333333333333333
WP_000903376.1,0.08333333333333333
WP_000904141.1,0.08333333333333333
WP_000904166.1,0.08333333333333333
WP_000904442.1,0.08333333333333333
WP_000904502.1,0.08333333333333333
WP_000904979.1,0.08333333333333333
WP_000905372.1,0.08333333333333333
WP_000905780.1,0.08333333333333333
WP_000906203.1,0.08333333333333333
WP_000906298.1,0.08333333333333333
WP_000906325.1,0.08333333333333333
WP_000906486.1,0.08333333333333333
WP_000906744.1,0.08333333333333333
WP_000906806.1,0.08333333333333333
WP_000906970.1,0.08333333333333333
WP_000907085.1,0.08333333333333333
WP_000907234.1,0.08333333333333333
WP_000907387.1,0.08333333333333333
WP_000907623.1,0.08333333333333333
WP_000907770.1,0.08333333333333333
WP_000907999.1,0.08333333333333333
WP_000908554.1,0.08333333333333333
WP_000911112.1,0.08333333333333333
WP_000911140.1,0.08333333333333333
WP_000912298.1,0.08333333333333333
WP_000912351.1,0.08333333333333333
WP_000912588.1,0.08333333333333333
WP_000912716.1,0.08333333333333333
WP_000913396.1,0.08333333333333333
WP_000915695.1,0.08333333333333333
WP_000916078.1,0.08333333333333333
WP_000916267.1,0.08333333333333333
WP_000916763.1,0.08333333333333333
WP_000917117.1,0.08333333333333333
WP_000917208.1,0.08333333333333333
WP_000917750.1,0.08333333333333333
WP_000917763.1,0.08333333333333333
WP_000917883.1,0.08333333333333333
WP_000918073.1,0.08333333333333333
WP_000918155.1,0.08333333333333333
WP_000918269.1,0.08333333333333333
WP_000918366.1,0.08333333333333333
WP_000918514.1,0.08333333333333333
WP_000918827.1,0.08333333333333333
WP_000919165.1,0.08333333333333333
WP_000919231.1,0.08333333333333333
WP_000919493.1,0.08333333333333333
WP_000919571.1,0.08333333333333333
WP_000919792.1,0.08333333333333333
WP_000920064.1,0.08333333333333333
WP_000920132.1,0.08333333333333333
WP_000920320.1,0.08333333333333333
WP_000920491.1,0.08333333333333333
WP_000920762.1,0.08333333333333333
WP_000920789.1,0.08333333333333333
WP_000920840.1,0.08333333333333333
WP_000921624.1,0.08333333333333333
WP_000921791.1,0.08333333333333333
WP_000922446.1,0.08333333333333333
WP_000922604.1,0.08333333333333333
WP_000922639.1,0.08333333333333333
WP_000922685.1,0.08333333333333333
WP_000922872.1,0.08333333333333333
WP_000923722.1,0.08333333333333333
WP_000924289.1,0.08333333333333333
WP_000924601.1,0.08333333333333333
WP_000925795.1,0.08333333333333333
WP_000925977.1,0.08333333333333333
WP_000926441.1,0.08333333333333333
WP_000927068.1,0.08333333333333333
WP_000928722.1,0.08333333333333333
WP_000928824.1,0.08333333333333333
WP_000929450.1,0.08333333333333333
WP_000929717.1,0.08333333333333333
WP_000931343.1,0.08333333333333333
WP_000931399.1,0.08333333333333333
WP_000932342.1,0.08333333333333333
WP_000932839.1,0.08333333333333333
WP_000933060.1,0.08333333333333333
WP_000933736.1,0.08333333333333333
WP_000934041.1,0.08333333333333333
WP_000934137.1,0.08333333333333333
WP_000934216.1,0.08333333333333333
WP_000934302.1,0.08333333333333333
WP_000934822.1,0.08333333333333333
WP_000934920.1,0.08333333333333333
WP_000935036.1,0.08333333333333333
WP_000935219.1,0.08333333333333333
WP_000935347.1,0.08333333333333333
WP_000935420.1,0.08333333333333333
WP_000935548.1,0.08333333333333333
WP_000935759.1,0.08333333333333333
WP_000936028.1,0.08333333333333333
WP_000936361.1,0.08333333333333333
WP_000936635.1,0.08333333333333333
WP_000936917.1,0.08333333333333333
WP_000937887.1,0.08333333333333333
WP_000938103.1,0.08333333333333333
WP_000938118.1,0.08333333333333333
WP_000938855.1,0.08333333333333333
WP_000939222.1,0.08333333333333333
WP_000939317.1,0.08333333333333333
WP_000939394.1,0.08333333333333333
WP_000939738.1,0.08333333333333333
WP_000940018.1,0.08333333333333333
WP_000940104.1,0.08333333333333333
WP_000940121.1,0.08333333333333333
WP_000940319.1,0.08333333333333333
WP_000940500.1,0.08333333333333333
WP_000940595.1,0.08333333333333333
WP_000941052.1,0.08333333333333333
WP_000941212.1,0.08333333333333333
WP_000941537.1,0.08333333333333333
WP_000941942.1,0.08333333333333333
WP_000942326.1,0.08333333333333333
WP_000942344.1,0.08333333333333333
WP_000942543.1,0.08333333333333333
WP_000943459.1,0.08333333333333333
WP_000943570.1,0.08333333333333333
WP_000943960.1,0.08333333333333333
WP_000944101.1,0.08333333333333333
WP_000944243.1,0.08333333333333333
WP_000945010.1,0.08333333333333333
WP_000945390.1,0.08333333333333333
WP_000945580.1,0.08333333333333333
WP_000946911.1,0.08333333333333333
WP_000947083.1,0.08333333333333333
WP_000947159.1,0.08333333333333333
WP_000947230.1,0.08333333333333333
WP_000947251.1,0.08333333333333333
WP_000948454.1,0.08333333333333333
WP_000948724.1,0.08333333333333333
WP_000948824.1,0.08333333333333333
WP_000948872.1,0.08333333333333333
WP_000949265.1,0.08333333333333333
WP_000949511.1,0.08333333333333333
WP_000950320.1,0.08333333333333333
WP_000950813.1,0.08333333333333333
WP_000950979.1,0.08333333333333333
WP_000951026.1,0.08333333333333333
WP_000951164.1,0.08333333333333333
WP_000951221.1,0.08333333333333333
WP_000951313.1,0.08333333333333333
WP_000951705.1,0.08333333333333333
WP_000951872.1,0.08333333333333333
WP_000952127.1,0.08333333333333333
WP_000952470.1,0.08333333333333333
WP_000952736.1,0.08333333333333333
WP_000952959.1,0.08333333333333333
WP_000953022.1,0.08333333333333333
WP_000953255.1,0.08333333333333333
WP_000953272.1,0.08333333333333333
WP_000953278.1,0.08333333333333333
WP_000953364.1,0.08333333333333333
WP_000953457.1,0.08333333333333333
WP_000954203.1,0.08333333333333333
WP_000954872.1,0.08333333333333333
WP_000955028.1,0.08333333333333333
WP_000955063.1,0.08333333333333333
WP_000955897.1,0.08333333333333333
WP_000956071.1,0.08333333333333333
WP_000956328.1,0.08333333333333333
WP_000956458.1,0.08333333333333333
WP_000956465.1,0.08333333333333333
WP_000956513.1,0.08333333333333333
WP_000956642.1,0.08333333333333333
WP_000956852.1,0.08333333333333333
WP_000956885.1,0.08333333333333333
WP_000957248.1,0.08333333333333333
WP_000957426.1,0.08333333333333333
WP_000957914.1,0.08333333333333333
WP_000958380.1,0.08333333333333333
WP_000958416.1,0.08333333333333333
WP_000958487.1,0.08333333333333333
WP_000958598.1,0.08333333333333333
WP_000958700.1,0.08333333333333333
WP_000959109.1,0.08333333333333333
WP_000960724.1,0.08333333333333333
WP_000961458.1,0.08333333333333333
WP_000961959.1,0.08333333333333333
WP_000963143.1,0.08333333333333333
WP_000963555.1,0.08333333333333333
WP_000963819.1,0.08333333333333333
WP_000963837.1,0.08333333333333333
WP_000964079.1,0.08333333333333333
WP_000964134.1,0.08333333333333333
WP_000964215.1,0.08333333333333333
WP_000964501.1,0.08333333333333333
WP_000964730.1,0.08333333333333333
WP_000965511.1,0.08333333333333333
WP_000965672.1,0.08333333333333333
WP_000965712.1,0.08333333333333333
WP_000965903.1,0.08333333333333333
WP_000966443.1,0.08333333333333333
WP_000966485.1,0.08333333333333333
WP_000967271.1,0.08333333333333333
WP_000967595.1,0.08333333333333333
WP_000968210.1,0.08333333333333333
WP_000968317.1,0.08333333333333333
WP_000968919.1,0.08333333333333333
WP_000969012.1,0.08333333333333333
WP_000969092.1,0.08333333333333333
WP_000969397.1,0.08333333333333333
WP_000970087.1,0.08333333333333333
WP_000970311.1,0.08333333333333333
WP_000970479.1,0.08333333333333333
WP_000971093.1,0.08333333333333333
WP_000971336.1,0.08333333333333333
WP_000971730.1,0.08333333333333333
WP_000971883.1,0.08333333333333333
WP_000971918.1,0.08333333333333333
WP_000972203.1,0.08333333333333333
WP_000972256.1,0.08333333333333333
WP_000973071.1,0.08333333333333333
WP_000973176.1,0.08333333333333333
WP_000973389.1,0.08333333333333333
WP_000973448.1,0.08333333333333333
WP_000973673.1,0.08333333333333333
WP_000974434.1,0.08333333333333333
WP_000974564.1,0.08333333333333333
WP_000974813.1,0.08333333333333333
WP_000974966.1,0.08333333333333333
WP_000975020.1,0.08333333333333333
WP_000975100.1,0.08333333333333333
WP_000975743.1,0.08333333333333333
WP_000976070.1,0.08333333333333333
WP_000976483.1,0.08333333333333333
WP_000976839.1,0.08333333333333333
WP_000976853.1,0.08333333333333333
WP_000977136.1,0.08333333333333333
WP_000977757.1,0.08333333333333333
WP_000977914.1,0.08333333333333333
WP_000978094.1,0.08333333333333333
WP_000978495.1,0.08333333333333333
WP_000979516.1,0.08333333333333333
WP_000979608.1,0.08333333333333333
WP_000979661.1,0.08333333333333333
WP_000979870.1,0.08333333333333333
WP_000979955.1,0.08333333333333333
WP_000980160.1,0.08333333333333333
WP_000980540.1,0.08333333333333333
WP_000980687.1,0.08333333333333333
WP_000981061.1,0.08333333333333333
WP_000981977.1,0.08333333333333333
WP_000982173.1,0.08333333333333333
WP_000982453.1,0.08333333333333333
WP_000982774.1,0.08333333333333333
WP_000982994.1,0.08333333333333333
WP_000983255.1,0.08333333333333333
WP_000983407.1,0.08333333333333333
WP_000983602.1,0.08333333333333333
WP_000983653.1,0.08333333333333333
WP_000983857.1,0.08333333333333333
WP_000984517.1,0.08333333333333333
WP_000984523.1,0.08333333333333333
WP_000984796.1,0.08333333333333333
WP_000985157.1,0.08333333333333333
WP_000985273.1,0.08333333333333333
WP_000985336.1,0.08333333333333333
WP_000985501.1,0.08333333333333333
WP_000985542.1,0.08333333333333333
WP_000986037.1,0.08333333333333333
WP_000986334.1,0.08333333333333333
WP_000986592.1,0.08333333333333333
WP_000986609.1,0.08333333333333333
WP_000986788.1,0.08333333333333333
WP_000987091.1,0.08333333333333333
WP_000987273.1,0.08333333333333333
WP_000987525.1,0.08333333333333333
WP_000988308.1,0.08333333333333333
WP_000988383.1,0.08333333333333333
WP_000988600.1,0.08333333333333333
WP_000988700.1,0.08333333333333333
WP_000989419.1,0.08333333333333333
WP_000989824.1,0.08333333333333333
WP_000990173.1,0.08333333333333333
WP_000990297.1,0.08333333333333333
WP_000990779.1,0.08333333333333333
WP_000990847.1,0.08333333333333333
WP_000991370.1,0.08333333333333333
WP_000991809.1,0.08333333333333333
WP_000992009.1,0.08333333333333333
WP_000992086.1,0.08333333333333333
WP_000992126.1,0.08333333333333333
WP_000992137.1,0.08333333333333333
WP_000992148.1,0.08333333333333333
WP_000992818.1,0.08333333333333333
WP_000993447.1,0.08333333333333333
WP_000994327.1,0.08333333333333333
WP_000994443.1,0.08333333333333333
WP_000994905.1,0.08333333333333333
WP_000995025.1,0.08333333333333333
WP_000995395.1,0.08333333333333333
WP_000995439.1,0.08333333333333333
WP_000996007.1,0.08333333333333333
WP_000996092.1,0.08333333333333333
WP_000996692.1,0.08333333333333333
WP_000997018.1,0.08333333333333333
WP_000997403.1,0.08333333333333333
WP_000997795.1,0.08333333333333333
WP_000998048.1,0.08333333333333333
WP_000998081.1,0.08333333333333333
WP_000999630.1,0.08333333333333333
WP_000999944.1,0.08333333333333333
WP_001000127.1,0.08333333333333333
WP_001000130.1,0.08333333333333333
WP_001000379.1,0.08333333333333333
WP_001000950.1,0.08333333333333333
WP_001001073.1,0.08333333333333333
WP_001001189.1,0.08333333333333333
WP_001001697.1,0.08333333333333333
WP_001001761.1,0.08333333333333333
WP_001001917.1,0.08333333333333333
WP_001001996.1,0.08333333333333333
WP_001002036.1,0.08333333333333333
WP_001002544.1,0.08333333333333333
WP_001002833.1,0.08333333333333333
WP_001003065.1,0.08333333333333333
WP_001003118.1,0.08333333333333333
WP_001003709.1,0.08333333333333333
WP_001004020.1,0.08333333333333333
WP_001004187.1,0.08333333333333333
WP_001004881.1,0.08333333333333333
WP_001005037.1,0.08333333333333333
WP_001005448.1,0.08333333333333333
WP_001005582.1,0.08333333333333333
WP_001006862.1,0.08333333333333333
WP_001007138.1,0.08333333333333333
WP_001007426.1,0.08333333333333333
WP_001007730.1,0.08333333333333333
WP_001007753.1,0.08333333333333333
WP_001007901.1,0.08333333333333333
WP_001007905.1,0.08333333333333333
WP_001007911.1,0.08333333333333333
WP_001008054.1,0.08333333333333333
WP_001008537.1,0.08333333333333333
WP_001008791.1,0.08333333333333333
WP_001008963.1,0.08333333333333333
WP_001009127.1,0.08333333333333333
WP_001009882.1,0.08333333333333333
WP_001010156.1,0.08333333333333333
WP_001010688.1,0.08333333333333333
WP_001011000.1,0.08333333333333333
WP_001011474.1,0.08333333333333333
WP_001012623.1,0.08333333333333333
WP_001012899.1,0.08333333333333333
WP_001013510.1,0.08333333333333333
WP_001013779.1,0.08333333333333333
WP_001014296.1,0.08333333333333333
WP_001015033.1,0.08333333333333333
WP_001015099.1,0.08333333333333333
WP_001016346.1,0.08333333333333333
WP_001016522.1,0.08333333333333333
WP_001016612.1,0.08333333333333333
WP_001016661.1,0.08333333333333333
WP_001017965.1,0.08333333333333333
WP_001018040.1,0.08333333333333333
WP_001018194.1,0.08333333333333333
WP_001018419.1,0.08333333333333333
WP_001018503.1,0.08333333333333333
WP_001018618.1,0.08333333333333333
WP_001018694.1,0.08333333333333333
WP_001019475.1,0.08333333333333333
WP_001019530.1,0.08333333333333333
WP_001019882.1,0.08333333333333333
WP_001019920.1,0.08333333333333333
WP_001020355.1,0.08333333333333333
WP_001020660.1,0.08333333333333333
WP_001020954.1,0.08333333333333333
WP_001021161.1,0.08333333333333333
WP_001021389.1,0.08333333333333333
WP_001021996.1,0.08333333333333333
WP_001023104.1,0.08333333333333333
WP_001023352.1,0.08333333333333333
WP_001023362.1,0.08333333333333333
WP_001023407.1,0.08333333333333333
WP_001023431.1,0.08333333333333333
WP_001023474.1,0.08333333333333333
WP_001023915.1,0.08333333333333333
WP_001023992.1,0.08333333333333333
WP_001024006.1,0.08333333333333333
WP_001024022.1,0.08333333333333333
WP_001024796.1,0.08333333333333333
WP_001024876.1,0.08333333333333333
WP_001024949.1,0.08333333333333333
WP_001025202.1,0.08333333333333333
WP_001025318.1,0.08333333333333333
WP_001025381.1,0.08333333333333333
WP_001025672.1,0.08333333333333333
WP_001025939.1,0.08333333333333333
WP_001026276.1,0.08333333333333333
WP_001026418.1,0.08333333333333333
WP_001026752.1,0.08333333333333333
WP_001026882.1,0.08333333333333333
WP_001027223.1,0.08333333333333333
WP_001027365.1,0.08333333333333333
WP_001027495.1,0.08333333333333333
WP_001027854.1,0.08333333333333333
WP_001027967.1,0.08333333333333333
WP_001028088.1,0.08333333333333333
WP_001028315.1,0.08333333333333333
WP_001028610.1,0.08333333333333333
WP_001028854.1,0.08333333333333333
WP_001028905.1,0.08333333333333333
WP_001029013.1,0.08333333333333333
WP_001029684.1,0.08333333333333333
WP_001029698.1,0.08333333333333333
WP_001030060.1,0.08333333333333333
WP_001030063.1,0.08333333333333333
WP_001030347.1,0.08333333333333333
WP_001030593.1,0.08333333333333333
WP_001030923.1,0.08333333333333333
WP_001031057.1,0.08333333333333333
WP_001031427.1,0.08333333333333333
WP_001031530.1,0.08333333333333333
WP_001031834.1,0.08333333333333333
WP_001032707.1,0.08333333333333333
WP_001032947.1,0.08333333333333333
WP_001033191.1,0.08333333333333333
WP_001033352.1,0.08333333333333333
WP_001033699.1,0.08333333333333333
WP_001033722.1,0.08333333333333333
WP_001033899.1,0.08333333333333333
WP_001034100.1,0.08333333333333333
WP_001034905.1,0.08333333333333333
WP_001035166.1,0.08333333333333333
WP_001035683.1,0.08333333333333333
WP_001036471.1,0.08333333333333333
WP_001036981.1,0.08333333333333333
WP_001037406.1,0.08333333333333333
WP_001037814.1,0.08333333333333333
WP_001038071.1,0.08333333333333333
WP_001039044.1,0.08333333333333333
WP_001040060.1,0.08333333333333333
WP_001040187.1,0.08333333333333333
WP_001040205.1,0.08333333333333333
WP_001040450.1,0.08333333333333333
WP_001040684.1,0.08333333333333333
WP_001041009.1,0.08333333333333333
WP_001041788.1,0.08333333333333333
WP_001042018.1,0.08333333333333333
WP_001042108.1,0.08333333333333333
WP_001043147.1,0.08333333333333333
WP_001043344.1,0.08333333333333333
WP_001043606.1,0.08333333333333333
WP_001043834.1,0.08333333333333333
WP_001043882.1,0.08333333333333333
WP_001044286.1,0.08333333333333333
WP_001044513.1,0.08333333333333333
WP_001044880.1,0.08333333333333333
WP_001045434.1,0.08333333333333333
WP_001045520.1,0.08333333333333333
WP_001045681.1,0.08333333333333333
WP_001046339.1,0.08333333333333333
WP_001046461.1,0.08333333333333333
WP_001046791.1,0.08333333333333333
WP_001046821.1,0.08333333333333333
WP_001047341.1,0.08333333333333333
WP_001048602.1,0.08333333333333333
WP_001049791.1,0.08333333333333333
WP_001050683.1,0.08333333333333333
WP_001050972.1,0.08333333333333333
WP_001050992.1,0.08333333333333333
WP_001051798.1,0.08333333333333333
WP_001051883.1,0.08333333333333333
WP_001052137.1,0.08333333333333333
WP_001052159.1,0.08333333333333333
WP_001052219.1,0.08333333333333333
WP_001052715.1,0.08333333333333333
WP_001053040.1,0.08333333333333333
WP_001053178.1,0.08333333333333333
WP_001053840.1,0.08333333333333333
WP_001054199.1,0.08333333333333333
WP_001054420.1,0.08333333333333333
WP_001054527.1,0.08333333333333333
WP_001054675.1,0.08333333333333333
WP_001054754.1,0.08333333333333333
WP_001054789.1,0.08333333333333333
WP_001055622.1,0.08333333333333333
WP_001055728.1,0.08333333333333333
WP_001055750.1,0.08333333333333333
WP_001055778.1,0.08333333333333333
WP_001055874.1,0.08333333333333333
WP_001056273.1,0.08333333333333333
WP_001056384.1,0.08333333333333333
WP_001056491.1,0.08333333333333333
WP_001056618.1,0.08333333333333333
WP_001056694.1,0.08333333333333333
WP_001056806.1,0.08333333333333333
WP_001056834.1,0.08333333333333333
WP_001057453.1,0.08333333333333333
WP_001058227.1,0.08333333333333333
WP_001058827.1,0.08333333333333333
WP_001059136.1,0.08333333333333333
WP_001059175.1,0.08333333333333333
WP_001059369.1,0.08333333333333333
WP_001059381.1,0.08333333333333333
WP_001059397.1,0.08333333333333333
WP_001059871.1,0.08333333333333333
WP_001059937.1,0.08333333333333333
WP_001060090.1,0.08333333333333333
WP_001060244.1,0.08333333333333333
WP_001061095.1,0.08333333333333333
WP_001061578.1,0.08333333333333333
WP_001061662.1,0.08333333333333333
WP_001061917.1,0.08333333333333333
WP_001062128.1,0.08333333333333333
WP_001062678.1,0.08333333333333333
WP_001062956.1,0.08333333333333333
WP_001063025.1,0.08333333333333333
WP_001063094.1,0.08333333333333333
WP_001063095.1,0.08333333333333333
WP_001063176.1,0.08333333333333333
WP_001063316.1,0.08333333333333333
WP_001063681.1,0.08333333333333333
WP_001064053.1,0.08333333333333333
WP_001065014.1,0.08333333333333333
WP_001065380.1,0.08333333333333333
WP_001065516.1,0.08333333333333333
WP_001065705.1,0.08333333333333333
WP_001065895.1,0.08333333333333333
WP_001066022.1,0.08333333333333333
WP_001066169.1,0.08333333333333333
WP_001066403.1,0.08333333333333333
WP_001066920.1,0.08333333333333333
WP_001068343.1,0.08333333333333333
WP_001068682.1,0.08333333333333333
WP_001069342.1,0.08333333333333333
WP_001069467.1,0.08333333333333333
WP_001069769.1,0.08333333333333333
WP_001069991.1,0.08333333333333333
WP_001070177.1,0.08333333333333333
WP_001070230.1,0.08333333333333333
WP_001070358.1,0.08333333333333333
WP_001070446.1,0.08333333333333333
WP_001070590.1,0.08333333333333333
WP_001071227.1,0.08333333333333333
WP_001071599.1,0.08333333333333333
WP_001071648.1,0.08333333333333333
WP_001072342.1,0.08333333333333333
WP_001072975.1,0.08333333333333333
WP_001075170.1,0.08333333333333333
WP_001075518.1,0.08333333333333333
WP_001075665.1,0.08333333333333333
WP_001075838.1,0.08333333333333333
WP_001076003.1,0.08333333333333333
WP_001076194.1,0.08333333333333333
WP_001076513.1,0.08333333333333333
WP_001076742.1,0.08333333333333333
WP_001076997.1,0.08333333333333333
WP_001077356.1,0.08333333333333333
WP_001077625.1,0.08333333333333333
WP_001078131.1,0.08333333333333333
WP_001078379.1,0.08333333333333333
WP_001078777.1,0.08333333333333333
WP_001078836.1,0.08333333333333333
WP_001079078.1,0.08333333333333333
WP_001079181.1,0.08333333333333333
WP_001079422.1,0.08333333333333333
WP_001079482.1,0.08333333333333333
WP_001079499.1,0.08333333333333333
WP_001080102.1,0.08333333333333333
WP_001080153.1,0.08333333333333333
WP_001080786.1,0.08333333333333333
WP_001081870.1,0.08333333333333333
WP_001082219.1,0.08333333333333333
WP_001082608.1,0.08333333333333333
WP_001082609.1,0.08333333333333333
WP_001082637.1,0.08333333333333333
WP_001082682.1,0.08333333333333333
WP_001082691.1,0.08333333333333333
WP_001082875.1,0.08333333333333333
WP_001084082.1,0.08333333333333333
WP_001085926.1,0.08333333333333333
WP_001086069.1,0.08333333333333333
WP_001086136.1,0.08333333333333333
WP_001086384.1,0.08333333333333333
WP_001086511.1,0.08333333333333333
